"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"Plasmacytoid dendritic cells","CD16+ Monocytes","HLA-DPA1","CD4",0.162198511341095,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"B","Monocyte-derived dendritic cells","HLA-DPA1","CD4",0.36082142530453,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD10+ B cells","Monocyte-derived dendritic cells","HLA-DPA1","CD4",0.324290337352113,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD14+ Monocytes","Monocyte-derived dendritic cells","HLA-DPA1","CD4",0.276062900150463,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD16+ Monocytes","Monocyte-derived dendritic cells","HLA-DPA1","CD4",0.360744060144073,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"DC","Monocyte-derived dendritic cells","HLA-DPA1","CD4",0.402526295553373,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Erythrocytes","Monocyte-derived dendritic cells","HLA-DPA1","CD4",0.0994252219995423,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Erythroid progenitors","Monocyte-derived dendritic cells","HLA-DPA1","CD4",0.190566255207988,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"HSPCs","Monocyte-derived dendritic cells","HLA-DPA1","CD4",0.321919319133619,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Megakaryocyte progenitors","Monocyte-derived dendritic cells","HLA-DPA1","CD4",0.220476378153184,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Monocyte progenitors","Monocyte-derived dendritic cells","HLA-DPA1","CD4",0.253798980588615,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Monocyte-derived dendritic cells","Monocyte-derived dendritic cells","HLA-DPA1","CD4",0.364260669426189,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"NK cells","Monocyte-derived dendritic cells","HLA-DPA1","CD4",0.0978845243465357,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"NKT cells","Monocyte-derived dendritic cells","HLA-DPA1","CD4",0.104549339069387,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasma cells","Monocyte-derived dendritic cells","HLA-DPA1","CD4",0.242584678239405,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasmacytoid dendritic cells","Monocyte-derived dendritic cells","HLA-DPA1","CD4",0.348101897689566,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"B","Plasmacytoid dendritic cells","HLA-DPA1","CD4",0.40197837828537,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD10+ B cells","Plasmacytoid dendritic cells","HLA-DPA1","CD4",0.363651083966406,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD14+ Monocytes","Plasmacytoid dendritic cells","HLA-DPA1","CD4",0.312275250265203,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD16+ Monocytes","Plasmacytoid dendritic cells","HLA-DPA1","CD4",0.40189773717853,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"DC","Plasmacytoid dendritic cells","HLA-DPA1","CD4",0.44512746269208,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Erythrocytes","Plasmacytoid dendritic cells","HLA-DPA1","CD4",0.116185897088168,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Erythroid progenitors","Plasmacytoid dendritic cells","HLA-DPA1","CD4",0.218955622952127,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"HSPCs","Plasmacytoid dendritic cells","HLA-DPA1","CD4",0.36114609422206,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Megakaryocyte progenitors","Plasmacytoid dendritic cells","HLA-DPA1","CD4",0.25193470243993,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Monocyte progenitors","Plasmacytoid dendritic cells","HLA-DPA1","CD4",0.288253729103786,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Monocyte-derived dendritic cells","Plasmacytoid dendritic cells","HLA-DPA1","CD4",0.40556100525185,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"NK cells","Plasmacytoid dendritic cells","HLA-DPA1","CD4",0.114418473354401,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"NKT cells","Plasmacytoid dendritic cells","HLA-DPA1","CD4",0.122056742919875,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasma cells","Plasmacytoid dendritic cells","HLA-DPA1","CD4",0.276080280037987,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasmacytoid dendritic cells","Plasmacytoid dendritic cells","HLA-DPA1","CD4",0.388690276517921,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"B","CD14+ Monocytes","HLA-DPB1","CD4",0.176433692092006,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD8+ T cells","CD14+ Monocytes","HLA-DPB1","CD4",0.0412777660246814,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD10+ B cells","CD14+ Monocytes","HLA-DPB1","CD4",0.157012266724487,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD14+ Monocytes","CD14+ Monocytes","HLA-DPB1","CD4",0.126446537139475,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD16+ Monocytes","CD14+ Monocytes","HLA-DPB1","CD4",0.16883913297167,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"DC","CD14+ Monocytes","HLA-DPB1","CD4",0.204490939853347,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Erythrocytes","CD14+ Monocytes","HLA-DPB1","CD4",0.104520815518768,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Erythroid progenitors","CD14+ Monocytes","HLA-DPB1","CD4",0.0871847807233396,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"HSPCs","CD14+ Monocytes","HLA-DPB1","CD4",0.156341303610824,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Megakaryocyte progenitors","CD14+ Monocytes","HLA-DPB1","CD4",0.101818399384029,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Monocyte progenitors","CD14+ Monocytes","HLA-DPB1","CD4",0.1489855901669,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Monocyte-derived dendritic cells","CD14+ Monocytes","HLA-DPB1","CD4",0.178570923477847,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"NK cells","CD14+ Monocytes","HLA-DPB1","CD4",0.0411676546351129,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"NKT cells","CD14+ Monocytes","HLA-DPB1","CD4",0.0436434624689381,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasma cells","CD14+ Monocytes","HLA-DPB1","CD4",0.107518259339273,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasmacytoid dendritic cells","CD14+ Monocytes","HLA-DPB1","CD4",0.168135935466677,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"B","CD16+ Monocytes","HLA-DPB1","CD4",0.169672919460791,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD8+ T cells","CD16+ Monocytes","HLA-DPB1","CD4",0.039447969977622,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD10+ B cells","CD16+ Monocytes","HLA-DPB1","CD4",0.150859381625979,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD14+ Monocytes","CD16+ Monocytes","HLA-DPB1","CD4",0.121319059770444,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD16+ Monocytes","CD16+ Monocytes","HLA-DPB1","CD4",0.162312021917825,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"DC","CD16+ Monocytes","HLA-DPB1","CD4",0.196912099486096,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Erythrocytes","CD16+ Monocytes","HLA-DPB1","CD4",0.100180474950349,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Erythroid progenitors","CD16+ Monocytes","HLA-DPB1","CD4",0.0834972123997333,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"HSPCs","CD16+ Monocytes","HLA-DPB1","CD4",0.150210026609066,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Megakaryocyte progenitors","CD16+ Monocytes","HLA-DPB1","CD4",0.0975780511783482,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Monocyte progenitors","CD16+ Monocytes","HLA-DPB1","CD4",0.143093856207033,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Monocyte-derived dendritic cells","CD16+ Monocytes","HLA-DPB1","CD4",0.171745332774191,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"NK cells","CD16+ Monocytes","HLA-DPB1","CD4",0.0393425393963162,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"NKT cells","CD16+ Monocytes","HLA-DPB1","CD4",0.0417133605733935,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasma cells","CD16+ Monocytes","HLA-DPB1","CD4",0.103067773134436,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasmacytoid dendritic cells","CD16+ Monocytes","HLA-DPB1","CD4",0.161630722705584,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"B","Monocyte-derived dendritic cells","HLA-DPB1","CD4",0.360457294055875,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD8+ T cells","Monocyte-derived dendritic cells","HLA-DPB1","CD4",0.101747371653135,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD10+ B cells","Monocyte-derived dendritic cells","HLA-DPB1","CD4",0.328867987240387,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD14+ Monocytes","Monocyte-derived dendritic cells","HLA-DPB1","CD4",0.275792193748094,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD16+ Monocytes","Monocyte-derived dendritic cells","HLA-DPB1","CD4",0.348291422910312,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"DC","Monocyte-derived dendritic cells","HLA-DPB1","CD4",0.403443010655196,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Erythrocytes","Monocyte-derived dendritic cells","HLA-DPB1","CD4",0.234934678966758,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Erythroid progenitors","Monocyte-derived dendritic cells","HLA-DPB1","CD4",0.200818805735016,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"HSPCs","Monocyte-derived dendritic cells","HLA-DPB1","CD4",0.327748157813287,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Megakaryocyte progenitors","Monocyte-derived dendritic cells","HLA-DPB1","CD4",0.229725395516025,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Monocyte progenitors","Monocyte-derived dendritic cells","HLA-DPB1","CD4",0.315342267526725,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Monocyte-derived dendritic cells","Monocyte-derived dendritic cells","HLA-DPB1","CD4",0.363838883568183,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"NK cells","Monocyte-derived dendritic cells","HLA-DPB1","CD4",0.101493029682393,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"NKT cells","Monocyte-derived dendritic cells","HLA-DPB1","CD4",0.107191202989817,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasma cells","Monocyte-derived dendritic cells","HLA-DPB1","CD4",0.24066697145147,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasmacytoid dendritic cells","Monocyte-derived dendritic cells","HLA-DPB1","CD4",0.347152993673426,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"B","Plasmacytoid dendritic cells","HLA-DPB1","CD4",0.401598808857139,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD8+ T cells","Plasmacytoid dendritic cells","HLA-DPB1","CD4",0.118847844444499,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD10+ B cells","Plasmacytoid dendritic cells","HLA-DPB1","CD4",0.368481356913438,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD14+ Monocytes","Plasmacytoid dendritic cells","HLA-DPB1","CD4",0.311984337238022,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD16+ Monocytes","Plasmacytoid dendritic cells","HLA-DPB1","CD4",0.388888717405976,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"DC","Plasmacytoid dendritic cells","HLA-DPB1","CD4",0.446068763510941,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Erythrocytes","Plasmacytoid dendritic cells","HLA-DPB1","CD4",0.267747386616632,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Erythroid progenitors","Plasmacytoid dendritic cells","HLA-DPB1","CD4",0.230300967923054,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"HSPCs","Plasmacytoid dendritic cells","HLA-DPB1","CD4",0.367300461837241,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Megakaryocyte progenitors","Plasmacytoid dendritic cells","HLA-DPB1","CD4",0.262059751592079,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Monocyte progenitors","Plasmacytoid dendritic cells","HLA-DPB1","CD4",0.354186227608578,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Monocyte-derived dendritic cells","Plasmacytoid dendritic cells","HLA-DPB1","CD4",0.405121871513481,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"NK cells","Plasmacytoid dendritic cells","HLA-DPB1","CD4",0.118556397691389,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"NKT cells","Plasmacytoid dendritic cells","HLA-DPB1","CD4",0.125079207399584,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasma cells","Plasmacytoid dendritic cells","HLA-DPB1","CD4",0.273993568571981,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasmacytoid dendritic cells","Plasmacytoid dendritic cells","HLA-DPB1","CD4",0.387696531709515,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"B","CD14+ Monocytes","HLA-DQA1","CD4",0.164262445858259,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD10+ B cells","CD14+ Monocytes","HLA-DQA1","CD4",0.034875734495805,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD14+ Monocytes","CD14+ Monocytes","HLA-DQA1","CD4",0.0374070723406202,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD16+ Monocytes","CD14+ Monocytes","HLA-DQA1","CD4",0.041570039543334,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"DC","CD14+ Monocytes","HLA-DQA1","CD4",0.197851414989247,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"HSPCs","CD14+ Monocytes","HLA-DQA1","CD4",0.0365003175603411,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Monocyte-derived dendritic cells","CD14+ Monocytes","HLA-DQA1","CD4",0.167446229573788,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasma cells","CD14+ Monocytes","HLA-DQA1","CD4",0.034740227645976,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasmacytoid dendritic cells","CD14+ Monocytes","HLA-DQA1","CD4",0.114187499841433,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"B","CD16+ Monocytes","HLA-DQA1","CD4",0.157878656244683,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD10+ B cells","CD16+ Monocytes","HLA-DQA1","CD4",0.0333198700359806,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD14+ Monocytes","CD16+ Monocytes","HLA-DQA1","CD4",0.0357424628452549,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD16+ Monocytes","CD16+ Monocytes","HLA-DQA1","CD4",0.0397278242271495,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"DC","CD16+ Monocytes","HLA-DQA1","CD4",0.190459733891613,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"HSPCs","CD16+ Monocytes","HLA-DQA1","CD4",0.0348745966349507,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Monocyte-derived dendritic cells","CD16+ Monocytes","HLA-DQA1","CD4",0.160962538252046,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasma cells","CD16+ Monocytes","HLA-DQA1","CD4",0.0331902004805721,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasmacytoid dendritic cells","CD16+ Monocytes","HLA-DQA1","CD4",0.109494823317499,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"B","Monocyte-derived dendritic cells","HLA-DQA1","CD4",0.340845159123627,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD10+ B cells","Monocyte-derived dendritic cells","HLA-DQA1","CD4",0.086815993846843,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD14+ Monocytes","Monocyte-derived dendritic cells","HLA-DQA1","CD4",0.0927549270739215,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD16+ Monocytes","Monocyte-derived dendritic cells","HLA-DQA1","CD4",0.102422067858412,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"DC","Monocyte-derived dendritic cells","HLA-DQA1","CD4",0.393539415351815,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"HSPCs","Monocyte-derived dendritic cells","HLA-DQA1","CD4",0.0906328516898847,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Monocyte-derived dendritic cells","Monocyte-derived dendritic cells","HLA-DQA1","CD4",0.346034414034749,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasma cells","Monocyte-derived dendritic cells","HLA-DQA1","CD4",0.0864967639844248,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasmacytoid dendritic cells","Monocyte-derived dendritic cells","HLA-DQA1","CD4",0.253251678136652,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"B","Plasmacytoid dendritic cells","HLA-DQA1","CD4",0.381082032953447,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD10+ B cells","Plasmacytoid dendritic cells","HLA-DQA1","CD4",0.101691079133721,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD14+ Monocytes","Plasmacytoid dendritic cells","HLA-DQA1","CD4",0.108526658020749,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD16+ Monocytes","Plasmacytoid dendritic cells","HLA-DQA1","CD4",0.119620834607667,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"DC","Plasmacytoid dendritic cells","HLA-DQA1","CD4",0.435883345842338,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"HSPCs","Plasmacytoid dendritic cells","HLA-DQA1","CD4",0.106085944799212,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Monocyte-derived dendritic cells","Plasmacytoid dendritic cells","HLA-DQA1","CD4",0.386524659848476,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasma cells","Plasmacytoid dendritic cells","HLA-DQA1","CD4",0.101323221260815,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Plasmacytoid dendritic cells","Plasmacytoid dendritic cells","HLA-DQA1","CD4",0.287660769561589,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"B","CD14+ Monocytes","HLA-DMA","CD4",0.122803760313709,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD10+ B cells","CD14+ Monocytes","HLA-DMA","CD4",0.136560502146468,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD14+ Monocytes","CD14+ Monocytes","HLA-DMA","CD4",0.106210787074468,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CD16+ Monocytes","CD14+ Monocytes","HLA-DMA","CD4",0.0407171261613069,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
